transaction_id,export_value,weight,logistics_cost_rate,tax_rate,region_code
6549,59050.00682906432,1834.7384617398127,0.12597275347502424,0.2,2
6550,18675.42109334323,2857.4942302048426,0.07218962653808952,0.13,3
6551,142332.61005955274,5919.466316441855,0.12744539171346927,0.0,3
6552,51109.17869923696,1069.985480154195,0.019369667251752633,0.13,2
6553,130014.3705850531,1925.0053247950566,0.0542391921036446,0.13,0
6554,139802.1748896531,5295.814214580161,0.13284872310640092,0.2,2
6555,38405.281002564574,5764.148096634565,0.1209916133025411,0.08,0
6556,112404.52144878072,2801.4427810148127,0.05384222429019401,0.0,1
6557,11345.232233499117,7862.953196619351,0.0859305904197768,0.08,3
6558,169321.8835897825,8912.397670967572,0.14861823277974517,0.08,2
6559,116262.75045215205,7622.735158319372,0.06807390940657602,0.2,0
6560,53793.88638325413,3102.2749097079327,0.04149728219200638,0.13,1
6561,118854.07184990594,8842.175247123958,0.018112620623664803,0.05,1
6562,145994.30608119888,6054.876338030749,0.04159589313055529,0.05,1
6563,145104.01449979597,5766.759752403821,0.0914283961464482,0.13,2
6564,191248.30145038606,8057.203261532041,0.12096855630591197,0.13,3
6565,43740.55007436671,5001.881525321837,0.07159197059224211,0.0,1
6566,35229.628352830434,4194.314607064931,0.12012352908365946,0.13,1
6567,44485.805327534676,8989.157754999685,0.07229637229333508,0.0,2
6568,137790.49694915273,4097.447032268397,0.013219029421268642,0.2,1
6569,133641.34140299226,6699.503277346806,0.08989496193457965,0.13,0
6570,84700.79755294943,9917.254914408468,0.14774485294394268,0.05,0
6571,99741.92533691392,697.9230900484355,0.07372027144757684,0.05,3
6572,148054.08583214312,2004.5881778236098,0.05815170782504772,0.13,0
6573,74696.21482848097,2389.748335426552,0.13814684849572623,0.05,1
6574,26923.34084998392,9919.64589635431,0.044988172883986446,0.08,2
6575,199464.47539008656,4416.3455912046265,0.07969561728943879,0.13,2
6576,197579.06778963856,276.08200832701806,0.10475636982047662,0.08,0
6577,50307.39026215888,9023.038242135262,0.06381693612099919,0.13,3
6578,99741.19895397047,2467.056121788391,0.025017298953691508,0.13,3
6579,68924.77445148159,3692.3981265243906,0.039104124523038936,0.2,3
6580,53871.961018748654,8183.7824676593555,0.11086380199010833,0.05,0
6581,140237.21015975167,9339.839661107964,0.12166349989172823,0.0,2
6582,107863.56945484405,8052.636145567685,0.147431318896481,0.05,0
6583,191534.14876529158,7507.206379299363,0.14704532486634628,0.05,1
6584,165360.9541567624,2394.6902660626993,0.11267514693648636,0.2,2
6585,15744.373184193793,3556.512169474618,0.029556290279516992,0.2,3
6586,79884.56079866363,2873.122512282787,0.07692359304739213,0.2,2
6587,24706.03782670458,5870.299374341969,0.0898441145305627,0.2,2
6588,23050.51768314099,2847.7809826352204,0.10485275166127611,0.2,3
6589,69067.99829644989,6039.440862370867,0.03544443385392803,0.05,1
6590,17043.249977898784,5937.895852606646,0.01036599248233728,0.0,0
6591,5363.653204659697,3463.0964464776866,0.14801528476223083,0.08,3
6592,146016.95270135294,6399.217327302635,0.04109739345277775,0.13,2
6593,35949.776316089716,8979.348507825343,0.046558279595960074,0.0,0
6594,32021.30760303336,2234.5696468770375,0.03431760766387409,0.2,0
6595,31915.105684297723,956.6013623238573,0.05298308770023181,0.13,3
6596,40378.45329129041,4296.065124043622,0.015217011067139487,0.05,2
6597,185112.8122411395,3954.585235139563,0.01845526528921429,0.0,0
6598,177893.43565522332,8323.788264850928,0.04281881370374178,0.13,3
6599,7758.568714256033,4562.230352155902,0.07277565705569519,0.05,0
6600,171682.56754327263,3466.1398997487927,0.11220855562771183,0.0,3
6601,123825.79916892972,2217.09610958385,0.03262513795438196,0.08,1
6602,37306.19729265075,1544.0365344925524,0.10754002007422744,0.0,3
6603,14434.829597159247,515.3341126190521,0.03128473150351568,0.2,2
6604,91040.29881420893,5507.952873792972,0.060388542779441404,0.2,3
6605,28794.839091442587,3341.3565461896305,0.09771071716132661,0.05,0
6606,137971.0439107938,9270.695534512928,0.028020843787788394,0.0,1
6607,29061.226259070485,2561.6789352422807,0.011992918864885375,0.0,1
6608,100808.46069298958,8147.375386230566,0.14515240034508475,0.05,3
6609,141175.02113853893,2767.6718502967633,0.07951086836886036,0.08,3
6610,57434.602560583466,8817.66668563922,0.08916190362379572,0.0,1
6611,8602.677785419566,3832.118789671351,0.1388249261463134,0.13,0
6612,7735.622017452821,8468.090454455261,0.04286709206277493,0.05,2
6613,83419.4419295865,213.7792656076233,0.09904162197231124,0.05,2
6614,95971.6092881172,1496.6562205638709,0.0778702713053688,0.2,0
6615,12225.992350864988,3473.123982106938,0.0936583558785692,0.08,2
6616,166762.13269747334,3654.0826401357494,0.12701055303438455,0.2,2
6617,44263.94925592807,1863.1651008379226,0.14856600632839914,0.08,3
6618,137972.57113682345,601.9837899472356,0.14120740612193103,0.05,0
6619,95982.11159750988,5525.148469595284,0.01080884867760657,0.2,1
6620,110274.94715952447,8702.520948292271,0.0317336017531289,0.13,0
6621,191224.30402781084,7917.627087175149,0.12011343468530276,0.13,0
6622,58217.43900163347,5796.546574637119,0.07779402818072614,0.0,2
6623,173606.36765098732,3941.647099037884,0.024543925819725865,0.0,1
6624,173694.7052663808,6393.449296102909,0.12888714173684732,0.13,3
6625,41885.54921773337,1760.0126790033323,0.02695667220492768,0.13,0
6626,161506.4545257327,9639.717884759926,0.09511483452356508,0.13,2
6627,196755.10798107003,7996.843980476671,0.04368048997435175,0.05,0
6628,11813.095154799135,3500.969856870297,0.05020263329494148,0.08,0
6629,96040.36275671958,9133.033394334623,0.14052313027390476,0.0,3
6630,18001.166791326526,323.7845744535123,0.08083272954271778,0.13,2
6631,173769.14782412045,522.8078573076855,0.09822102188332714,0.0,3
6632,172250.4080215184,5063.869253455008,0.05193721101191009,0.2,2
6633,87794.42725064032,6940.392022094597,0.02357403529106889,0.13,3
6634,42353.82305300914,3715.5777314664665,0.08645014239277027,0.13,2
6635,102343.33558131215,4180.136372672342,0.10068683664732114,0.05,0
6636,66615.81157093542,5539.520055263005,0.014239085274193396,0.08,1
6637,194310.62508903455,1738.9249567891482,0.10781275377538432,0.2,0
6638,121421.82421666151,1813.4733091107337,0.1437967852577044,0.05,3
6639,17686.197252899852,633.6773496916528,0.05910718234486626,0.05,1
6640,6408.974847541571,8971.921717064715,0.0727383872502066,0.0,3
6641,79298.18832449717,4942.670849876622,0.07399476930676642,0.13,0
6642,149219.67192906293,8644.222927000466,0.10847031152677725,0.05,1
6643,141605.000986664,7052.671474522185,0.09122985984305666,0.13,3
6644,148950.9123746404,5726.094654465235,0.08136057715841284,0.05,1
6645,60673.64937441724,7995.04926590434,0.0914302347477986,0.2,1
6646,190514.3537109348,7825.216742192857,0.08952680020110933,0.08,1
6647,23690.741516920632,1941.0999331740056,0.10796183659383901,0.0,3
6648,112225.61808840606,4779.8534031799245,0.07635642862074278,0.05,1
6649,27798.352054991465,1182.8178061469214,0.07929574144908813,0.0,0
6650,41520.109916000125,5006.984173663426,0.07036657289027845,0.0,0
6651,139257.0678269032,7311.444654027819,0.05435834119746499,0.2,0
6652,67810.20756674465,1080.2941720592567,0.12417738959508007,0.05,1
6653,19741.9969526836,3957.0491716608094,0.09038207446077416,0.13,2
6654,164902.0089854531,6448.6535553406875,0.01398345675947537,0.0,1
6655,17659.97662001532,7990.315835847648,0.08269439122854078,0.2,3
6656,163427.25137706293,8719.924081507026,0.08317771332341806,0.13,3
6657,25947.202273584753,3975.6208000243078,0.036155277885898646,0.13,2
6658,147439.19246692056,8964.572757569016,0.06765061814729785,0.2,1
6659,24946.154525259077,4865.659563091383,0.043151415908010624,0.0,3
6660,54951.675264621364,5125.075710947985,0.12117632573104258,0.05,3
6661,135374.8213724452,1989.7145437207546,0.09872209421606067,0.2,0
6662,20108.57908259213,4900.154159304923,0.12635451839924663,0.2,1
6663,53558.60842224045,6257.9705125161445,0.04785427929227594,0.2,2
6664,190624.7225506429,3204.4153494936395,0.13478398257988788,0.08,0
6665,102524.82126530903,8659.826723235718,0.0825907634946279,0.0,0
6666,142931.05354409406,352.43027677691475,0.054917319319575456,0.08,3
6667,168332.1724685841,4940.815875596368,0.08621322318322698,0.13,3
6668,81409.23044830193,4978.27697850816,0.05111173643131796,0.0,1
6669,96537.78861721652,6291.421032575179,0.08111708156281698,0.08,2
6670,46016.855517769356,1111.0655015281957,0.09955714194537395,0.08,1
6671,17777.14549847333,7237.967571993685,0.038269993166333276,0.05,0
6672,26459.879936102523,479.220675758477,0.12097224221215909,0.0,3
6673,176673.57255798473,1637.4617531226295,0.0672058572753162,0.13,0
6674,23947.23189057045,2185.048472708547,0.031958310824796186,0.2,3
6675,25187.2897557597,8249.808619499234,0.06164538458194253,0.13,0
6676,129205.76289996218,2054.574174319719,0.12192922264731373,0.2,3
6677,10897.330243444801,464.2856912211725,0.1356322405059094,0.0,0
6678,97221.15204586931,3698.019852113893,0.02345753177825069,0.05,3
6679,144414.17661176738,9738.819252284027,0.055710420910421644,0.13,1
6680,64616.653979099225,3650.431284168492,0.12157858906317975,0.13,1
6681,161288.07451765478,7677.096437439933,0.111567242124206,0.13,0
6682,178624.49126188827,6768.937793576989,0.07294359691801187,0.2,0
6683,23872.10465307381,7735.978512746333,0.010583672340451242,0.0,2
6684,84366.32470001598,926.5446236753999,0.06246859696589902,0.13,1
6685,174225.89871901472,8547.770647876841,0.1144635064172687,0.13,2
6686,130823.14632067394,2896.581841427396,0.033614255428188224,0.08,1
6687,122336.29755363811,8847.124211910434,0.010537802395726228,0.08,3
6688,160112.46554432975,654.0027091305532,0.018719558190524375,0.08,3
6689,77732.60812006175,4151.773003046609,0.06054058944299871,0.2,1
6690,162434.57035041007,4847.976140760683,0.10415426111244797,0.13,3
6691,90978.11263142109,6324.383988402696,0.1307996130231024,0.05,3
6692,26653.907583947188,8121.479025302118,0.026058387238593633,0.08,1
6693,165174.05535768153,7571.109767731581,0.0218468849587511,0.13,0
6694,81968.95489410457,6782.683362273003,0.013229987084469416,0.05,0
6695,37594.6762884026,2578.183086010627,0.11009426197624722,0.05,1
6696,143293.3336526543,2511.888979488532,0.030821951293302202,0.08,1
6697,35332.03503240846,636.3874490386347,0.05645152921926339,0.0,0
6698,59884.105078976514,4230.778964515562,0.12826482506575113,0.05,3
6699,62423.83237715965,8728.60998166797,0.04908521707356982,0.2,3
6700,170110.84820533972,4138.47329692961,0.05885990045489033,0.05,1
6701,182293.74899697388,6501.1086967306555,0.013812829932007007,0.13,3
6702,131866.60587056403,102.57372023834124,0.020274962201805205,0.08,2
6703,79056.7708382496,2322.335060210754,0.10132586695084711,0.0,2
6704,191548.2033803906,4438.88977589519,0.07833912156123994,0.13,1
6705,65651.43440229399,6555.960306186915,0.013371579926231844,0.2,1
6706,104668.70544608476,9637.18052966911,0.05519644797603779,0.2,1
6707,174395.19460694585,7675.041358251103,0.10908937731540505,0.0,3
6708,140174.10662676193,2198.5042870142356,0.032973516664197636,0.08,1
6709,189046.61580161337,6122.908699917937,0.06419161586628211,0.05,1
6710,110487.32467954759,6391.244756441375,0.07684700693073782,0.05,3
6711,26795.108463009376,921.7596748812102,0.1037971211791353,0.0,1
6712,72219.39196723621,7873.330260951521,0.13657086813327507,0.13,1
6713,22408.610335895108,5207.892212091852,0.016858126354253322,0.08,3
6714,117339.04567225014,3240.3752567914976,0.1461304501684719,0.13,1
6715,100044.53746104291,4777.90854446395,0.015437576131406665,0.2,0
6716,96437.00287022017,7934.325337156019,0.05082119626234452,0.05,2
6717,169473.01512176028,7222.766724837928,0.11730098932441861,0.2,1
6718,138930.59641038114,640.1282728359189,0.10913261208711472,0.2,1
6719,77208.95401807337,6327.527795958024,0.10743301755255387,0.08,1
6720,133936.51163099648,6318.447068948832,0.10576617000786025,0.08,3
6721,168544.82886292902,5959.117632640896,0.06469841241691444,0.13,2
6722,81639.65355931898,7305.899007536425,0.05894193435831002,0.0,0
6723,126036.3286051647,1145.6742702321424,0.013017625530594665,0.2,0
6724,155310.02727930897,8929.727003740267,0.07727734811227337,0.2,2
6725,63476.544776773015,8332.949358557606,0.11244389783765435,0.05,2
6726,110517.05927222174,8399.701832839613,0.0259545496458548,0.13,0
6727,47573.368697091086,7869.676555610146,0.10826220737076464,0.05,0
6728,112898.28828815237,487.1715580954653,0.12149259084422061,0.2,1
6729,21051.35629318632,6246.185963772416,0.024051251407496768,0.08,3
6730,14440.241553409092,5860.599961472574,0.029106601208809167,0.2,3
6731,74621.37567657976,8513.626934175501,0.13851690138792783,0.13,3
6732,21165.480245704653,8635.12706020878,0.14533498495293717,0.08,3
6733,151595.15092405124,9639.965730531087,0.0902061805864721,0.05,0
6734,164386.38658475367,9156.280596099132,0.07477330895380412,0.05,0
6735,159424.82649133875,6050.267620145664,0.040833230011380194,0.08,3
6736,8488.566687501989,177.2968676824143,0.12480037401506211,0.13,0
6737,5259.028868503906,6482.305375197261,0.05089179055541332,0.2,1
6738,60898.52113446832,3929.318444828724,0.1065610562520494,0.05,2
6739,129384.48490148853,7462.3725248683395,0.034188576699827146,0.2,2
6740,46820.42143067537,8366.740909401049,0.021181314643456052,0.13,1
6741,137989.05333794974,3635.791842942652,0.0856694245384891,0.2,3
6742,156602.0542128488,7964.006698894186,0.034669391837882015,0.13,3
6743,187407.92899914915,4277.807678304648,0.03056476261212545,0.08,3
6744,71530.98024998653,7988.961843434237,0.12105517113230074,0.08,0
6745,140907.4233678076,7648.524278651114,0.08207969605184473,0.13,3
6746,111294.66359244665,1702.4250237526182,0.14348133659384138,0.08,2
6747,44108.88063232887,6705.319758610258,0.1321552441015151,0.0,0
6748,109660.04277033402,9568.8314137764,0.11939030650027108,0.0,0
6749,62512.2196861054,9219.693750297278,0.14035033480915857,0.2,0
6750,175251.71112543318,3824.0662225244528,0.019654502500365198,0.2,2
6751,97133.09907968229,3090.327486365058,0.1254288308172568,0.13,0
6752,108982.37578300385,5417.893400451622,0.06143138836773869,0.05,1
6753,99502.12839672196,2838.2321458945685,0.06415406680183497,0.13,2
6754,162240.99901384572,6342.66206113799,0.07913652463036416,0.2,0
6755,119284.34500883617,7797.247828520915,0.10210812942088805,0.05,1
6756,129357.96104107397,125.81716451201487,0.07366525522656017,0.08,1
6757,80381.33781616123,646.212086353157,0.10132731471978138,0.0,1
6758,47327.64755198583,9969.715470043657,0.026626348077005577,0.05,2
6759,150868.50824594157,1662.617676966078,0.05325763213084419,0.0,3
6760,39668.78038669499,754.2449854256172,0.1154883540675343,0.13,3
6761,41203.37807681046,7510.182242944204,0.09256457139551548,0.05,2
6762,46524.884412065185,4630.377532461918,0.021038942908064344,0.2,0
6763,147934.3296704635,6394.200894258314,0.039322724656873094,0.2,0
6764,194610.1852216312,7692.329706831249,0.0369122653807547,0.13,2
6765,135517.633214936,7958.7941108021605,0.022095890058818454,0.05,0
6766,57298.02614448386,5757.543879798127,0.011923472687505597,0.2,2
6767,140754.6841691262,1786.9090046352117,0.05638173929505833,0.08,3
6768,37306.725522651424,6655.480140492933,0.06140798293197514,0.05,2
6769,184359.2197023764,3776.968341269633,0.08811869108440847,0.08,2
6770,86775.79828748282,2398.926537705479,0.11871557975984805,0.08,3
6771,27018.59515399306,4842.884555247265,0.11240467067067043,0.2,1
6772,133011.6851840978,7479.872285319304,0.061577009989754315,0.13,1
6773,50091.8138067149,8058.47854688758,0.03744193390081197,0.13,2
6774,100828.97098554943,7831.0768968468465,0.14479557624020786,0.13,0
6775,181127.40993202344,5132.649213547842,0.05552984513640298,0.0,2
6776,118307.7001024694,3042.8431559692763,0.10606224574888523,0.0,1
6777,7550.386139288,4601.432178436097,0.03158531129494822,0.08,3
6778,80479.69404575675,9344.89778732112,0.1322864566901772,0.08,1
6779,108295.76280344963,9190.560906190738,0.026031971133499476,0.08,3
6780,8862.946468746002,9713.554551375266,0.05847056300459674,0.08,2
6781,68961.3725005473,6860.421057138083,0.0626580975609611,0.05,3
6782,111180.99362153407,9851.81764696029,0.08877571166005536,0.2,0
6783,132164.57446018973,1381.3807488479192,0.04099537129542477,0.2,3
6784,22328.742202465022,7269.78569254832,0.051502882935236215,0.13,2
6785,74980.70292971778,3850.2927655078815,0.1382662754181052,0.0,1
6786,9419.969618910964,7948.005103464923,0.08713641298265676,0.13,2
6787,196425.85926589588,3192.2256991053246,0.10985274346336855,0.2,0
6788,79763.80306727481,4331.325695265453,0.07633568158908297,0.0,2
6789,64799.17615510695,418.0145598475076,0.1213269511892786,0.05,2
6790,87561.65782698855,5375.576626437088,0.014155453295030228,0.05,1
6791,111493.86717529503,6894.4039366275365,0.067755915317701,0.0,0
6792,199346.8900022803,1249.0846582155298,0.07144869566768447,0.2,1
6793,12727.508054154014,2607.3875824803326,0.14203078089785232,0.2,2
6794,137638.9978328946,6188.488227683121,0.015500205265536516,0.13,3
6795,98253.11250104493,3408.51260072533,0.08632185045896235,0.08,3
6796,171410.18146961188,8340.197586092494,0.02662179388324855,0.0,2
6797,111225.05052932596,1777.6702665638736,0.09106686693559575,0.08,2
6798,120051.25451685532,6032.624973726051,0.11485417827335541,0.2,3
6799,149975.6539885988,6214.117592820806,0.06408262917376775,0.2,3
